Date,Close Price
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-16,213.1000061035156
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
2022-06-17,216.759994506836
